_id,code,valeur,date
692fb94aee3da7e2d0b598cc,INR,88.639504,2025-11-07T18:59:59
692fb94aee3da7e2d0b598cd,IQD,1309.474904,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ce,IRR,42100.000352,2025-11-07T18:59:59
692fb94aee3da7e2d0b598cf,ISK,126.580386,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d0,JEP,0.763092,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d1,JMD,160.439,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d2,JOD,0.70904,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d3,JPY,153.43504,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d4,KES,129.203801,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d5,KGS,87.450384,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d6,KHR,4023.264362,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d7,KMF,421.00035,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d8,KPW,899.97951,2025-11-07T18:59:59
692fb94aee3da7e2d0b598d9,KRW,1455.990383,2025-11-07T18:59:59
692fb94aee3da7e2d0b598da,KWD,0.306904,2025-11-07T18:59:59
692fb94aee3da7e2d0b598db,KYD,0.83302,2025-11-07T18:59:59
692fb94aee3da7e2d0b598dc,KZT,524.767675,2025-11-07T18:59:59
692fb94aee3da7e2d0b598dd,LAK,21703.220673,2025-11-07T18:59:59
692fb94aee3da7e2d0b598de,LBP,89512.834262,2025-11-07T18:59:59
692fb94aee3da7e2d0b598df,LKR,304.684561,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e0,LRD,182.526573,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e1,LSL,17.315523,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e2,LTL,2.95274,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e3,LVL,0.60489,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e4,LYD,5.458091,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e5,MAD,9.265955,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e6,MDL,17.042585,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e7,MGA,4492.856402,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e8,MKD,53.206947,2025-11-07T18:59:59
692fb94aee3da7e2d0b598e9,MMK,2099.259581,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ea,MNT,3583.067197,2025-11-07T18:59:59
692fb94aee3da7e2d0b598eb,MOP,8.007472,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ec,MRU,39.595594,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ed,MUR,45.910378,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ee,MVR,15.405039,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ef,MWK,1733.369658,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f0,MXN,18.451604,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f1,MYR,4.176039,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f2,MZN,63.950377,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f3,NAD,17.315148,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f4,NGN,1436.000344,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f5,NIO,36.782862,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f6,NOK,10.160376,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f7,NPR,141.758018,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f8,NZD,1.776515,2025-11-07T18:59:59
692fb94aee3da7e2d0b598f9,OMR,0.38142,2025-11-07T18:59:59
692fb94aee3da7e2d0b598fa,PAB,0.999671,2025-11-07T18:59:59
692fb94aee3da7e2d0b598fb,PEN,3.37342,2025-11-07T18:59:59
692fb94aee3da7e2d0b598fc,PGK,4.220486,2025-11-07T18:59:59
692fb94aee3da7e2d0b598fd,PHP,58.805504,2025-11-07T18:59:59
692fb94aee3da7e2d0b598fe,PKR,282.656184,2025-11-07T18:59:59
692fb94aee3da7e2d0b598ff,PLN,3.665615,2025-11-07T18:59:59
692fb94aee3da7e2d0b59900,PYG,7072.77311,2025-11-07T18:59:59
692fb94aee3da7e2d0b59901,QAR,3.643196,2025-11-07T18:59:59
692fb94aee3da7e2d0b59902,RON,4.398804,2025-11-07T18:59:59
692fb94aee3da7e2d0b59903,RSD,102.170373,2025-11-07T18:59:59
692fb94aee3da7e2d0b59904,RUB,80.869377,2025-11-07T18:59:59
692fb94aee3da7e2d0b59905,RWF,1452.42265,2025-11-07T18:59:59
692fb94aee3da7e2d0b59906,SAR,3.750713,2025-11-07T18:59:59
692fb94aee3da7e2d0b59907,SBD,8.230592,2025-11-07T18:59:59
692fb94aee3da7e2d0b59908,SCR,13.652393,2025-11-07T18:59:59
692fb94aee3da7e2d0b59909,SDG,600.503676,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990a,SEK,9.529804,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990b,SGD,1.301038,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990c,SHP,0.750259,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990d,SLE,23.203667,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990e,SLL,20969.499529,2025-11-07T18:59:59
692fb94aee3da7e2d0b5990f,SOS,571.228422,2025-11-07T18:59:59
692fb94aee3da7e2d0b59910,SRD,38.599038,2025-11-07T18:59:59
692fb94aee3da7e2d0b59911,STD,20697.981008,2025-11-07T18:59:59
692fb94aee3da7e2d0b59912,STN,21.189281,2025-11-07T18:59:59
692fb94aee3da7e2d0b59913,SVC,8.746265,2025-11-07T18:59:59
692fb94aee3da7e2d0b59914,SYP,11055.784093,2025-11-07T18:59:59
692fb94aee3da7e2d0b59915,SZL,17.321588,2025-11-07T18:59:59
692fb94aee3da7e2d0b59916,THB,32.395038,2025-11-07T18:59:59
692fb94aee3da7e2d0b59917,TJS,9.226139,2025-11-07T18:59:59
692fb94aee3da7e2d0b59918,TMT,3.51,2025-11-07T18:59:59
692fb94aee3da7e2d0b59919,TND,2.954772,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991a,TOP,2.342104,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991b,TRY,42.209038,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991c,TTD,6.77604,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991d,TWD,30.981804,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991e,TZS,2455.000335,2025-11-07T18:59:59
692fb94aee3da7e2d0b5991f,UAH,41.915651,2025-11-07T18:59:59
692fb94aee3da7e2d0b59920,UGX,3498.408635,2025-11-07T18:59:59
692fb94aee3da7e2d0b59921,USD,1,2025-11-07T18:59:59
692fb94aee3da7e2d0b59922,UYU,39.809213,2025-11-07T18:59:59
692fb94aee3da7e2d0b59923,UZS,12055.19496,2025-11-07T18:59:59
692fb94aee3da7e2d0b59924,VES,228.194038,2025-11-07T18:59:59
692fb94aee3da7e2d0b59925,VND,26310,2025-11-07T18:59:59
692fb94aee3da7e2d0b59926,VUV,122.098254,2025-11-07T18:59:59
692fb94aee3da7e2d0b59927,WST,2.816104,2025-11-07T18:59:59
692fb94aee3da7e2d0b59928,XAF,567.301896,2025-11-07T18:59:59
692fb94aee3da7e2d0b59929,XAG,0.020687,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992a,XAU,0.00025,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992b,XCD,2.70255,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992c,XCG,1.801521,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992d,XDR,0.707015,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992e,XOF,567.306803,2025-11-07T18:59:59
692fb94aee3da7e2d0b5992f,XPF,103.14423,2025-11-07T18:59:59
692fb94aee3da7e2d0b59930,YER,238.503589,2025-11-07T18:59:59
692fb94aee3da7e2d0b59931,ZAR,17.303704,2025-11-07T18:59:59
692fb94aee3da7e2d0b59932,ZMK,9001.203584,2025-11-07T18:59:59
692fb94aee3da7e2d0b59933,ZMW,22.615629,2025-11-07T18:59:59
692fb94aee3da7e2d0b59934,ZWL,321.999592,2025-11-07T18:59:59
692fb94fee3da7e2d0b59935,AED,3.672501,2025-11-06T18:59:59
692fb94fee3da7e2d0b59936,AFN,66.490359,2025-11-06T18:59:59
692fb94fee3da7e2d0b59937,ALL,83.849761,2025-11-06T18:59:59
692fb94fee3da7e2d0b59938,AMD,382.479734,2025-11-06T18:59:59
692fb94fee3da7e2d0b59939,ANG,1.789982,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993a,AOA,917.00038,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993b,ARS,1450.731198,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993c,AUD,1.542245,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993d,AWG,1.805,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993e,AZN,1.75548,2025-11-06T18:59:59
692fb94fee3da7e2d0b5993f,BAM,1.69722,2025-11-06T18:59:59
692fb94fee3da7e2d0b59940,BBD,2.01352,2025-11-06T18:59:59
692fb94fee3da7e2d0b59941,BDT,122.007836,2025-11-06T18:59:59
692fb94fee3da7e2d0b59942,BGN,1.693698,2025-11-06T18:59:59
692fb94fee3da7e2d0b59943,BHD,0.376999,2025-11-06T18:59:59
692fb94fee3da7e2d0b59944,BIF,2952.5,2025-11-06T18:59:59
692fb94fee3da7e2d0b59945,BMD,1,2025-11-06T18:59:59
692fb94fee3da7e2d0b59946,BND,1.304378,2025-11-06T18:59:59
692fb94fee3da7e2d0b59947,BOB,6.907594,2025-11-06T18:59:59
692fb94fee3da7e2d0b59948,BRL,5.350989,2025-11-06T18:59:59
692fb94fee3da7e2d0b59949,BSD,0.999679,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994a,BTC,0.00000987313,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994b,BTN,88.558647,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994c,BWP,13.450775,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994d,BYN,3.407125,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994e,BYR,19600,2025-11-06T18:59:59
692fb94fee3da7e2d0b5994f,BZD,2.010578,2025-11-06T18:59:59
692fb94fee3da7e2d0b59950,CAD,1.41129,2025-11-06T18:59:59
692fb94fee3da7e2d0b59951,CDF,2149.999954,2025-11-06T18:59:59
692fb94fee3da7e2d0b59952,CHF,0.80622,2025-11-06T18:59:59
692fb94fee3da7e2d0b59953,CLF,0.024051,2025-11-06T18:59:59
692fb94fee3da7e2d0b59954,CLP,943.500761,2025-11-06T18:59:59
692fb94fee3da7e2d0b59955,CNY,7.11935,2025-11-06T18:59:59
692fb94fee3da7e2d0b59956,CNH,7.12237,2025-11-06T18:59:59
692fb94fee3da7e2d0b59957,COP,3784.2,2025-11-06T18:59:59
692fb94fee3da7e2d0b59958,CRC,502.442792,2025-11-06T18:59:59
692fb94fee3da7e2d0b59959,CUC,1,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995a,CUP,26.5,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995b,CVE,95.850363,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995c,CZK,21.07025,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995d,DJF,177.719811,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995e,DKK,6.466375,2025-11-06T18:59:59
692fb94fee3da7e2d0b5995f,DOP,64.312179,2025-11-06T18:59:59
692fb94fee3da7e2d0b59960,DZD,130.565017,2025-11-06T18:59:59
692fb94fee3da7e2d0b59961,EGP,47.300198,2025-11-06T18:59:59
692fb94fee3da7e2d0b59962,ERN,15,2025-11-06T18:59:59
692fb94fee3da7e2d0b59963,ETB,153.901522,2025-11-06T18:59:59
692fb94fee3da7e2d0b59964,EUR,0.86598,2025-11-06T18:59:59
692fb94fee3da7e2d0b59965,FJD,2.28425,2025-11-06T18:59:59
692fb94fee3da7e2d0b59966,FKP,0.766404,2025-11-06T18:59:59
692fb94fee3da7e2d0b59967,GBP,0.76108,2025-11-06T18:59:59
692fb94fee3da7e2d0b59968,GEL,2.705006,2025-11-06T18:59:59
692fb94fee3da7e2d0b59969,GGP,0.766404,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996a,GHS,10.944985,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996b,GIP,0.766404,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996c,GMD,73.000483,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996d,GNF,8689.999625,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996e,GTQ,7.6608,2025-11-06T18:59:59
692fb94fee3da7e2d0b5996f,GYD,209.15339,2025-11-06T18:59:59
692fb94fee3da7e2d0b59970,HKD,7.77575,2025-11-06T18:59:59
692fb94fee3da7e2d0b59971,HNL,26.349876,2025-11-06T18:59:59
692fb94fee3da7e2d0b59972,HRK,6.523499,2025-11-06T18:59:59
692fb94fee3da7e2d0b59973,HTG,130.827172,2025-11-06T18:59:59
692fb94fee3da7e2d0b59974,HUF,334.397994,2025-11-06T18:59:59
692fb94fee3da7e2d0b59975,IDR,16701.1,2025-11-06T18:59:59
692fb94fee3da7e2d0b59976,ILS,3.272635,2025-11-06T18:59:59
692fb94fee3da7e2d0b59977,IMP,0.766404,2025-11-06T18:59:59
692fb94fee3da7e2d0b59978,INR,88.673251,2025-11-06T18:59:59
692fb94fee3da7e2d0b59979,IQD,1309.660176,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997a,IRR,42112.501353,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997b,ISK,126.658187,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997c,JEP,0.766404,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997d,JMD,160.35857,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997e,JOD,0.709022,2025-11-06T18:59:59
692fb94fee3da7e2d0b5997f,JPY,152.981976,2025-11-06T18:59:59
692fb94fee3da7e2d0b59980,KES,129.150129,2025-11-06T18:59:59
692fb94fee3da7e2d0b59981,KGS,87.450491,2025-11-06T18:59:59
692fb94fee3da7e2d0b59982,KHR,4012.669762,2025-11-06T18:59:59
692fb94fee3da7e2d0b59983,KMF,420.999904,2025-11-06T18:59:59
692fb94fee3da7e2d0b59984,KPW,900.033283,2025-11-06T18:59:59
692fb94fee3da7e2d0b59985,KRW,1448.893911,2025-11-06T18:59:59
692fb94fee3da7e2d0b59986,KWD,0.30688,2025-11-06T18:59:59
692fb94fee3da7e2d0b59987,KYD,0.833167,2025-11-06T18:59:59
692fb94fee3da7e2d0b59988,KZT,526.13127,2025-11-06T18:59:59
692fb94fee3da7e2d0b59989,LAK,21717.265947,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998a,LBP,89523.367365,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998b,LKR,304.861328,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998c,LRD,182.946302,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998d,LSL,17.373217,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998e,LTL,2.95274,2025-11-06T18:59:59
692fb94fee3da7e2d0b5998f,LVL,0.60489,2025-11-06T18:59:59
692fb94fee3da7e2d0b59990,LYD,5.466197,2025-11-06T18:59:59
692fb94fee3da7e2d0b59991,MAD,9.311066,2025-11-06T18:59:59
692fb94fee3da7e2d0b59992,MDL,17.114592,2025-11-06T18:59:59
692fb94fee3da7e2d0b59993,MGA,4499.999885,2025-11-06T18:59:59
692fb94fee3da7e2d0b59994,MKD,53.290545,2025-11-06T18:59:59
692fb94fee3da7e2d0b59995,MMK,2099.044592,2025-11-06T18:59:59
692fb94fee3da7e2d0b59996,MNT,3585.031206,2025-11-06T18:59:59
692fb94fee3da7e2d0b59997,MOP,8.005051,2025-11-06T18:59:59
692fb94fee3da7e2d0b59998,MRU,39.798782,2025-11-06T18:59:59
692fb94fee3da7e2d0b59999,MUR,45.949813,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999a,MVR,15.405026,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999b,MWK,1736.999362,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999c,MXN,18.571499,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999d,MYR,4.1825,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999e,MZN,63.959897,2025-11-06T18:59:59
692fb94fee3da7e2d0b5999f,NAD,17.373217,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a0,NGN,1438.170312,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a1,NIO,36.754949,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a2,NOK,10.198097,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a3,NPR,141.693568,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a4,NZD,1.773695,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a5,OMR,0.384494,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a6,PAB,0.999779,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a7,PEN,3.375927,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a8,PGK,4.208504,2025-11-06T18:59:59
692fb94fee3da7e2d0b599a9,PHP,58.929766,2025-11-06T18:59:59
692fb94fee3da7e2d0b599aa,PKR,282.679805,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ab,PLN,3.680749,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ac,PYG,7081.988268,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ad,QAR,3.643566,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ae,RON,4.403979,2025-11-06T18:59:59
692fb94fee3da7e2d0b599af,RSD,101.497997,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b0,RUB,81.251045,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b1,RWF,1452.596867,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b2,SAR,3.750595,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b3,SBD,8.230592,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b4,SCR,14.436944,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b5,SDG,600.498504,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b6,SEK,9.571435,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b7,SGD,1.30423,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b8,SHP,0.750259,2025-11-06T18:59:59
692fb94fee3da7e2d0b599b9,SLE,23.210374,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ba,SLL,20969.499529,2025-11-06T18:59:59
692fb94fee3da7e2d0b599bb,SOS,571.349231,2025-11-06T18:59:59
692fb94fee3da7e2d0b599bc,SRD,38.503499,2025-11-06T18:59:59
692fb94fee3da7e2d0b599bd,STD,20697.981008,2025-11-06T18:59:59
692fb94fee3da7e2d0b599be,STN,21.260533,2025-11-06T18:59:59
692fb94fee3da7e2d0b599bf,SVC,8.747304,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c0,SYP,11056.895466,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c1,SZL,17.359159,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c2,THB,32.389992,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c3,TJS,9.227278,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c4,TMT,3.5,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c5,TND,2.959939,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c6,TOP,2.342104,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c7,TRY,42.19091,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c8,TTD,6.773954,2025-11-06T18:59:59
692fb94fee3da7e2d0b599c9,TWD,30.993697,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ca,TZS,2459.806971,2025-11-06T18:59:59
692fb94fee3da7e2d0b599cb,UAH,42.066455,2025-11-06T18:59:59
692fb94fee3da7e2d0b599cc,UGX,3491.096532,2025-11-06T18:59:59
692fb94fee3da7e2d0b599cd,USD,1,2025-11-06T18:59:59
692fb94fee3da7e2d0b599ce,UYU,39.813947,2025-11-06T18:59:59
692fb94fee3da7e2d0b599cf,UZS,12024.999756,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d0,VES,227.27225,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d1,VND,26315,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d2,VUV,122.169446,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d3,WST,2.82328,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d4,XAF,569.234174,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d5,XAG,0.020732,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d6,XAU,0.000251,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d7,XCD,2.70255,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d8,XCG,1.801686,2025-11-06T18:59:59
692fb94fee3da7e2d0b599d9,XDR,0.70875,2025-11-06T18:59:59
692fb94fee3da7e2d0b599da,XOF,569.501551,2025-11-06T18:59:59
692fb94fee3da7e2d0b599db,XPF,103.489719,2025-11-06T18:59:59
692fb94fee3da7e2d0b599dc,YER,238.499936,2025-11-06T18:59:59
692fb94fee3da7e2d0b599dd,ZAR,17.37914,2025-11-06T18:59:59
692fb94fee3da7e2d0b599de,ZMK,9001.201015,2025-11-06T18:59:59
692fb94fee3da7e2d0b599df,ZMW,22.61803,2025-11-06T18:59:59
692fb94fee3da7e2d0b599e0,ZWL,321.999592,2025-11-06T18:59:59
692fb953ee3da7e2d0b599e1,AED,3.6725,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e2,AFN,66.000033,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e3,ALL,83.890866,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e4,AMD,382.569929,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e5,ANG,1.789982,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e6,AOA,916.999995,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e7,ARS,1450.762699,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e8,AUD,1.53619,2025-11-05T18:59:59
692fb953ee3da7e2d0b599e9,AWG,1.8025,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ea,AZN,1.699932,2025-11-05T18:59:59
692fb953ee3da7e2d0b599eb,BAM,1.701894,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ec,BBD,2.013462,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ed,BDT,121.860805,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ee,BGN,1.701805,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ef,BHD,0.377037,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f0,BIF,2951,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f1,BMD,1,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f2,BND,1.306514,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f3,BOB,6.907654,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f4,BRL,5.360097,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f5,BSD,0.999682,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f6,BTC,0.000009626863,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f7,BTN,88.718716,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f8,BWP,13.495075,2025-11-05T18:59:59
692fb953ee3da7e2d0b599f9,BYN,3.407518,2025-11-05T18:59:59
692fb953ee3da7e2d0b599fa,BYR,19600,2025-11-05T18:59:59
692fb953ee3da7e2d0b599fb,BZD,2.010599,2025-11-05T18:59:59
692fb953ee3da7e2d0b599fc,CAD,1.410305,2025-11-05T18:59:59
692fb953ee3da7e2d0b599fd,CDF,2220.999956,2025-11-05T18:59:59
692fb953ee3da7e2d0b599fe,CHF,0.809765,2025-11-05T18:59:59
692fb953ee3da7e2d0b599ff,CLF,0.024061,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a00,CLP,943.919599,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a01,CNY,7.12675,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a02,CNH,7.129405,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a03,COP,3834.5,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a04,CRC,501.842642,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a05,CUC,1,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a06,CUP,26.5,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a07,CVE,96.375029,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a08,CZK,21.198901,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a09,DJF,177.719943,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0a,DKK,6.4935,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0b,DOP,64.301658,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0c,DZD,130.806995,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0d,EGP,47.403399,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0e,ERN,15,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a0f,ETB,153.125042,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a10,EUR,0.86984,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a11,FJD,2.281103,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a12,FKP,0.766694,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a13,GBP,0.766163,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a14,GEL,2.714974,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a15,GGP,0.766694,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a16,GHS,10.92497,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a17,GIP,0.766694,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a18,GMD,73.501831,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a19,GNF,8691.000275,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1a,GTQ,7.661048,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1b,GYD,209.152772,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1c,HKD,7.774715,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1d,HNL,26.359611,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1e,HRK,6.554199,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a1f,HTG,130.911876,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a20,HUF,336.501026,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a21,IDR,16676,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a22,ILS,3.26007,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a23,IMP,0.766694,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a24,INR,88.55715,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a25,IQD,1310,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a26,IRR,42112.520974,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a27,ISK,127.859746,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a28,JEP,0.766694,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a29,JMD,160.956848,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a2a,JOD,0.708995,2025-11-05T18:59:59
692fb953ee3da7e2d0b59a2b,JPY,154.080968,2025-11-05T18:59:59
